[25.530344,-42.521549,5.927544,-16.374836,-21.930275,7.530569,-32.677647,53.207596,-2.549615,26.917459,0.671126,-26.572491,-0.468148,25.529543;
-40.985466,8.359015,-16.706245,-24.942522,6.712706,-41.912094,57.204906,-0.108289,28.465309,-4.130737,-28.408775,13.054074,25.334507;
-36.664272,12.999238,-12.215503,-21.002205,10.723543,-42.113163,53.968277,-4.991917,26.420795,-4.046743,-27.787651,16.088888,25.324404;
-36.835075,13.152470,-12.624561,-21.161636,11.257629,-42.490189,54.093781,-5.398331,27.980507,-3.502411,-28.641502,15.922292,25.314129;
-44.365234,6.305447,-20.613415,-29.397316,3.427884,-47.657814,56.655922,0.716917,34.785534,-1.404980,-30.956406,14.647614,25.304491;
-41.427906,10.181774,-17.190825,-25.389471,8.279817,-45.920036,57.919003,-0.562863,34.999298,-0.973178,-31.517401,15.344098,25.296198;
-35.970024,14.652860,-12.547462,-20.629711,14.797709,-43.259693,55.234028,-8.594655,29.140289,-2.928121,-30.915913,16.394527,25.289680;
-35.220650,15.528252,-11.996101,-20.347927,15.755992,-43.624577,54.588234,-10.927903,28.001848,-3.448291,-30.233128,16.804213,25.285130;
-42.155922,10.673912,-17.430553,-25.012665,11.369504,-43.379021,62.434101,-2.989185,33.483971,-3.026745,-35.492729,8.551757,25.282480;
-43.805473,9.802998,-17.878525,-25.499367,11.156571,-43.221222,64.881142,-1.737645,34.317997,-2.565032,-35.806198,4.478202,25.281343;
-35.791271,15.044776,-12.899115,-21.109850,17.033417,-40.985485,58.911053,-13.120114,24.314867,-3.924080,-28.213299,13.238858,25.281351;
-34.252762,16.150223,-11.335418,-19.772552,17.707375,-41.306767,57.674068,-14.774249,24.096142,-2.036811,-28.245363,11.447320,25.281973;
-40.688580,12.379887,-15.884932,-24.341143,13.862886,-39.456203,64.612595,-7.992363,27.422762,-2.251986,-29.995365,5.699375,25.282839;
-45.454861,7.954663,-20.295053,-27.861881,9.653708,-41.774017,65.760757,-3.876160,31.806526,-0.065170,-31.778175,0.783445,25.283674;
-36.542160,14.213832,-14.117496,-21.947931,16.870022,-38.578217,61.119770,-12.109086,23.373856,-3.285929,-27.459908,9.957373,25.284378;
-34.385250,15.720028,-11.694667,-20.163353,17.891273,-40.409470,56.985085,-14.238085,22.499748,-3.431234,-27.130102,13.160661,25.284830;
-38.814346,12.601319,-15.725913,-22.909489,15.525582,-39.382740,62.115837,-8.619289,25.706820,-3.585247,-30.093887,8.612051,25.285067;
-48.280689,2.942377,-25.691868,-32.521072,6.327010,-44.171135,63.724575,-4.180831,29.746538,-2.995472,-33.768711,1.393777,25.285172;
-37.513199,13.322289,-14.932232,-22.324770,15.639146,-39.687767,60.854111,-10.311673,24.136671,-3.817808,-28.398895,11.071995,25.285254;
-34.659615,15.308146,-11.836158,-19.956516,17.906487,-40.345055,56.952221,-13.617632,22.335857,-4.044235,-27.736691,13.329955,25.285433;
-37.816483,13.034531,-15.108026,-22.410751,15.542479,-40.158981,61.099174,-9.944552,23.685741,-4.752713,-29.098875,11.686508,25.285759;
-47.492584,2.864590,-26.191706,-32.988049,5.051107,-45.850018,61.241295,-7.141313,25.232790,-7.067904,-32.892223,6.160844,25.286261;
-38.611359,12.217639,-15.560692,-22.657173,14.952420,-39.393963,62.007011,-8.744628,23.378820,-6.300343,-29.666433,11.307028,25.286926;
-34.875160,14.923754,-12.076318,-20.274807,17.304138,-40.032387,57.803825,-13.351181,21.051540,-5.054955,-26.890976,14.297485,25.287739;
-36.700180,13.456089,-13.989490,-21.373085,16.263903,-39.708424,60.030090,-10.868986,21.891102,-6.108068,-27.804203,13.089398,25.288683;
-44.063824,6.823863,-21.154562,-28.062757,9.321716,-41.887302,64.013199,-4.593995,25.848133,-6.057107,-29.713200,9.696495,25.289665;
-40.431522,10.235433,-17.449751,-24.613064,12.973647,-39.388538,63.297504,-6.358582,24.110506,-6.779130,-29.026583,11.514691,25.290651;
-34.842857,14.670253,-12.113828,-20.437227,16.603348,-40.695641,57.224018,-11.850653,21.532553,-6.022455,-26.298391,14.966437,25.291489;
-36.175114,13.447037,-13.156022,-21.115423,15.778313,-40.046902,58.815960,-10.486291,21.919010,-7.077937,-28.167957,13.702203,25.292128;
-42.034508,8.401931,-19.438080,-27.314833,9.046188,-42.428295,62.954273,-4.008291,25.534639,-6.636336,-27.744019,13.757215,25.292631;
-41.683559,8.837085,-18.846998,-27.213074,8.859716,-42.717323,62.688732,-3.119007,26.408915,-6.387390,-27.196283,15.988170,25.293097;
-35.175480,14.269282,-12.713089,-20.991987,15.444720,-41.323978,57.214802,-10.127892,22.831829,-6.311206,-27.344070,16.404488,25.293562;
-35.532516,13.821620,-12.865389,-21.037949,15.208622,-41.393124,57.129635,-9.777250,23.335899,-6.726863,-28.090229,17.270678,25.294168;
-39.994179,11.043156,-16.605667,-25.889389,9.118611,-44.169468,60.633804,-3.205637,27.528221,-6.696626,-28.656620,18.143625,25.295115;
-44.166077,6.230775,-22.331244,-31.093998,3.852753,-47.526649,60.330528,-0.817831,30.793468,-4.200989,-27.656519,20.396597,25.296652;
-35.625999,14.437998,-12.803593,-21.100105,13.965500,-43.125652,55.635258,-8.313611,26.297880,-5.644169,-29.044262,19.032393,25.298943;
-34.972897,14.498945,-12.276372,-19.943296,15.489072,-42.436340,54.271629,-9.999243,26.284950,-4.207846,-29.048504,18.847855,25.302286;
-38.967903,11.566855,-16.389778,-23.929916,11.090873,-43.919746,57.361851,-4.229742,30.233335,-3.328054,-30.221117,17.724773,25.306976;
-46.597019,3.316700,-25.135157,-33.387665,0.469425,-51.372810,55.479221,-0.035936,36.112480,0.107173,-29.529980,17.411419,25.313107;
-36.680298,13.360252,-13.785422,-21.222080,12.821243,-42.886169,53.992054,-7.196855,28.828882,-2.616323,-29.302486,17.162811,25.320625;
-35.688232,14.113017,-12.291485,-19.922155,14.097579,-42.525322,52.001068,-8.065364,27.948357,-2.654091,-29.131401,17.668325,25.329437;
-39.075642,10.912154,-15.669718,-22.830200,10.690502,-43.114147,54.164070,-3.265284,31.650713,-1.350520,-30.614737,14.513504,25.339226;
-48.682476,-0.143462,-27.181286,-35.056507,-3.009870,-52.849319,50.114220,-0.490339,36.356621,0.737859,-32.068367,9.171166,25.349533;
-39.951294,10.158560,-15.128606,-22.653179,9.031610,-42.635654,53.801353,-1.393913,33.002373,0.072943,-30.040083,11.516167,25.359793;
-36.932770,12.966671,-11.434825,-19.295479,11.295918,-41.527493,51.296463,-5.273750,29.290457,-0.170301,-29.210640,11.526191,25.369562;
-39.767632,10.019417,-14.535535,-21.988369,9.578392,-40.032425,54.103939,-1.305997,32.081844,0.634039,-29.711727,8.968998,25.378347;
-48.275467,1.143771,-22.722059,-29.963282,0.631246,-44.765396,56.290462,7.702975,43.257072,9.069047,-26.767874,6.757482,25.385798;
-42.072376,8.057231,-15.679593,-23.388945,7.044035,-39.735176,55.600918,1.081340,33.322781,2.068533,-29.948908,4.420835,25.391624;
-37.916214,11.799872,-11.739952,-19.719675,10.962070,-37.126732,53.060139,-5.158120,26.590092,-0.529857,-28.598415,5.748766,25.395567;
-39.560223,10.199911,-13.419862,-21.679533,8.790109,-37.219215,54.645439,-3.414199,27.969685,0.956843,-28.014912,3.970967,25.397453;
-47.285835,3.221264,-18.745186,-26.183504,4.800325,-36.937370,59.850822,3.723283,34.392418,4.034283,-31.195261,-5.916461,25.397259;
-45.007401,5.243359,-17.066513,-24.194672,8.305473,-33.085892,60.612823,0.399099,28.953321,0.931935,-31.194965,-6.484106,25.394976;
-37.827862,11.656295,-11.520852,-19.828009,11.178004,-34.511261,54.322681,-8.339541,21.485006,-0.927266,-25.688393,2.786263,25.390743;
-38.906574,10.281892,-13.181155,-21.178976,11.072459,-33.192120,56.833504,-6.812995,21.728916,-1.020017,-25.730331,1.171615,25.384764;
-44.710724,4.918106,-17.393620,-23.765104,9.678385,-32.174282,61.010815,-2.746264,23.715143,-1.839533,-29.112534,-5.533176,25.377266;
-45.953030,3.660941,-18.286497,-24.089764,9.972979,-31.244368,62.797539,-1.701639,24.145452,-2.189669,-29.813301,-7.709262,25.368551;
-37.918999,10.919580,-12.363394,-19.387281,13.279394,-33.247406,57.264614,-8.929731,18.214201,-4.214193,-24.778965,3.567894,25.358988;
-37.558304,11.167064,-12.582392,-19.785997,13.709095,-33.053680,58.297928,-9.102818,17.632313,-4.396348,-24.001034,4.023871,25.349060;
-42.247524,7.671880,-15.432965,-21.475906,12.996389,-32.225941,62.270210,-5.845372,19.972639,-4.851448,-27.427628,-1.589497,25.339235;
-47.769238,1.986166,-20.994450,-25.102900,11.249418,-32.308315,65.318848,-3.749746,20.215239,-8.148039,-33.573608,-9.564534,25.329866;
-37.298157,12.121084,-12.660551,-19.490183,14.867804,-34.808575,59.088718,-11.016609,17.501793,-5.783504,-25.206432,5.181394,25.321369;
-36.163845,12.916265,-12.384757,-19.716110,15.723979,-35.393906,58.816635,-11.586783,18.023029,-5.603289,-25.335907,7.150158,25.313932;
-39.770813,10.788180,-15.339601,-22.280199,14.053201,-34.442402,63.388313,-9.091247,20.441713,-4.139314,-26.151302,3.702008,25.307461;
-47.985016,3.708817,-21.905689,-27.437990,9.803560,-35.102352,68.155853,-3.177092,26.730770,-2.888119,-32.330601,-7.465902,25.301947;
-37.832966,13.400282,-14.248522,-22.099262,14.553050,-36.349415,62.130951,-11.607877,20.417124,-4.510336,-26.725735,5.663594,25.297161;
-35.289505,15.039865,-12.737089,-20.671675,16.353233,-38.093094,58.943680,-14.116613,20.886072,-3.866023,-26.297562,9.853883,25.292767;
-36.958565,14.326876,-14.913748,-22.045134,15.946706,-37.983604,61.920834,-11.343698,22.392006,-3.408591,-27.714970,7.559490,25.288546;
-45.346859,8.982937,-20.913733,-28.682272,10.162137,-37.162388,69.141327,-4.349169,27.752628,-0.848892,-29.608795,-0.227852,25.284397;
-40.755302,13.705243,-17.707747,-25.257309,13.543279,-37.307220,66.299232,-9.369990,24.093655,-2.208032,-27.380283,5.444685,25.280287;
-35.524128,17.460470,-14.205261,-20.832981,17.477251,-39.099953,60.792404,-14.455757,20.604940,-4.050726,-26.117908,10.535113,25.276182;
-36.773380,17.165558,-16.000900,-22.340952,17.360710,-37.592426,61.947372,-13.850106,20.626894,-5.147171,-26.573566,10.318452,25.272255;
-43.862656,13.640847,-22.273504,-28.806694,13.019952,-36.279694,69.513199,-7.299111,22.255468,-5.514283,-27.387600,6.572646,25.268665;
-42.327839,15.571387,-21.711145,-27.237331,15.741123,-35.606377,68.274132,-8.670990,21.017658,-6.176422,-27.180582,8.638082,25.265511;
-35.941250,19.909397,-16.688898,-21.654779,19.409544,-37.834274,59.924416,-15.921930,19.756996,-6.091322,-26.268723,13.270545,25.262901;
-36.600842,20.024431,-17.550577,-22.524775,19.607468,-37.252106,60.882645,-14.924016,20.284100,-7.124795,-27.031660,13.862784,25.260885;
-42.353573,17.462471,-22.458160,-28.415884,16.088816,-35.393936,68.398109,-9.964559,20.718439,-7.205700,-27.720823,11.070661,25.259405;
-43.993408,16.245815,-24.381067,-30.430912,15.177649,-35.617062,69.943245,-8.250616,22.173702,-7.332582,-28.296143,10.973693,25.258432;
-35.795078,20.931532,-17.544094,-22.763485,20.402737,-38.549904,60.576874,-16.571665,21.267742,-6.489567,-27.202148,14.689079,25.257872;
-35.115215,20.714340,-17.021261,-22.195868,21.361485,-39.266102,59.747456,-17.999485,22.016197,-6.328818,-27.649778,15.565531,25.257576;
-39.525146,18.965073,-20.778425,-26.623081,18.624931,-38.952560,67.178360,-11.839398,23.957245,-6.379281,-29.672306,11.500122,25.257463;
-45.158237,14.238749,-25.352945,-32.612228,13.887954,-39.472061,73.109200,-7.267133,26.366608,-5.798286,-31.641876,6.296453,25.257446;
-35.166748,19.737188,-16.796646,-23.906900,20.384377,-42.275452,63.551102,-17.195211,24.955502,-4.403672,-28.581116,13.875253,25.257488;
-32.924797,19.638491,-13.926485,-22.114332,22.332888,-43.802540,61.010208,-19.817190,24.717314,-3.988019,-28.360800,14.866433,25.257435;
-36.808266,18.159170,-17.738586,-25.198730,19.624435,-43.394257,67.369698,-13.744627,27.514351,-4.894643,-31.240271,12.038854,25.257320;
-46.420784,12.196772,-24.316729,-33.875381,10.204274,-46.706764,73.847061,-5.434049,34.759235,-2.290579,-36.371536,0.033420,25.257313;
-34.324123,18.144379,-16.383051,-24.193127,21.733860,-44.697342,65.132095,-16.743183,26.695566,-4.136495,-29.363373,13.941514,25.257360;
-31.824654,18.529560,-12.456534,-22.084175,23.247805,-44.959492,62.062855,-21.731283,24.454611,-4.220105,-27.670048,15.862322,25.257706;
-33.623878,17.852484,-14.099566,-23.699869,21.832930,-44.044521,64.604790,-18.331535,25.505957,-6.126149,-29.137808,13.991643,25.258703;
-45.130524,11.735863,-22.110456,-31.428598,12.578290,-42.454227,76.302185,-5.763599,29.253704,-5.350315,-32.309059,4.765009,25.260571;
-37.882057,15.536489,-16.911379,-24.715595,19.370668,-42.182259,69.057945,-12.340331,23.195513,-7.613318,-29.771954,9.282504,25.263702;
-32.921867,16.847940,-12.235489,-21.967945,21.486135,-42.889420,61.999809,-18.033270,22.135117,-6.306317,-25.867546,13.438419,25.268444;
-33.619022,15.992296,-12.511323,-21.354118,20.273474,-41.831554,61.962444,-17.286737,19.505377,-7.259586,-25.266884,12.353329,25.274954;
-43.359306,9.185710,-19.761389,-27.001764,14.225607,-38.309921,71.450516,-7.875367,16.150217,-12.734012,-28.215099,5.959867,25.283121;
-41.112743,10.350178,-17.019562,-24.694773,15.151731,-36.565857,69.079422,-8.631418,15.867930,-11.973680,-27.083672,7.253954,25.292742;
-35.366245,13.703793,-12.500815,-21.369305,16.358213,-38.388142,61.123051,-11.908271,16.054470,-9.142742,-23.890587,12.139098,25.303499;
-35.794331,13.460492,-11.810190,-20.716789,15.763722,-36.669765,60.669022,-11.060703,14.865049,-10.120041,-24.824074,10.530096,25.314760;
-42.551960,6.701645,-18.868441,-26.066395,9.924062,-36.704765,64.082924,-6.133410,15.189953,-12.418331,-25.975445,8.234890,25.325949;
-43.128483,5.799541,-19.301691,-26.782587,8.089145,-37.134190,62.590874,-5.863698,15.542446,-12.217422,-25.522699,9.139220,25.336462;
-37.365032,10.976452,-13.586805,-21.379251,12.385084,-35.913929,58.907238,-7.632474,16.761169,-9.014799,-24.086523,10.540110,25.345848;
-37.079102,11.146894,-12.833392,-20.290253,13.189930,-34.813381,58.190163,-7.926532,16.228447,-9.096720,-24.301125,10.568305,25.353716;
-40.887394,7.254675,-17.304045,-24.531490,8.779506,-36.034008,59.590134,-4.516548,18.826622,-8.034696,-23.855488,10.248583,25.359789;
-45.315094,1.539442,-23.994135,-31.502956,1.399656,-42.291973,54.643864,-7.677714,16.215496,-10.947912,-27.306673,6.721070,25.363832;
-38.899323,9.099840,-15.372324,-22.506300,10.212076,-36.228626,57.225872,-5.436431,19.519245,-6.532556,-23.943623,9.890275,25.365692;
-36.871315,11.080212,-13.189413,-20.608704,12.007812,-36.575809,54.514778,-7.792184,18.742479,-5.586248,-22.935417,11.217887,25.365295;
-39.650993,8.315888,-16.271454,-23.449635,9.626197,-37.293350,56.295799,-4.743520,21.793285,-4.304680,-23.352209,9.473669,25.362700;
-45.926022,0.157353,-26.534061,-33.936977,-0.573626,-46.383961,50.474033,-8.103669,19.623636,-6.543150,-27.107811,4.250246,25.358225;
-38.305119,9.812435,-15.563439,-22.996494,10.072206,-38.966976,54.812057,-5.246093,23.672102,-0.856618,-21.836992,9.707178,25.352451;
-36.238441,11.393158,-13.644450,-20.749826,13.262354,-38.929062,52.013580,-8.768645,22.523584,-0.768593,-21.516750,11.687151,25.346476;
-37.614189,10.599879,-15.702009,-23.237764,10.115842,-42.568089,52.197304,-6.543715,25.320227,1.226721,-21.277832,11.578095,25.341669;
-45.073315,1.238101,-27.199709,-34.862267,-0.721509,-52.550381,46.239536,-7.844064,28.197792,2.127087,-23.270424,8.751765,25.339491;
-38.130497,10.037045,-17.218630,-24.499870,9.826814,-45.369625,49.772610,-5.961231,31.392118,4.930812,-21.287359,13.958598,25.341509;
-35.683628,12.668884,-13.770067,-21.142214,12.984457,-45.116760,46.685760,-8.889289,31.936497,5.959208,-22.793180,14.638823,25.348682;
-36.238956,13.101165,-13.849363,-21.136860,11.116993,-47.980000,44.345402,-8.472813,35.198795,7.492632,-24.871668,15.119310,25.361261;
-45.133350,2.859046,-26.011538,-34.023670,-2.784030,-60.103889,36.110649,-8.762011,39.753777,8.693002,-27.426071,15.405956,25.378733;
-39.762978,10.160393,-17.160103,-23.957233,6.866341,-51.585823,40.646523,-5.450071,42.210571,9.976508,-27.324148,17.719723,25.399792;
-36.887608,12.641477,-14.257209,-20.456097,10.394566,-48.250767,40.025875,-7.274641,39.158028,8.275557,-27.468367,19.005108,25.422579;
-37.475094,12.865693,-13.421152,-20.076170,8.761470,-48.940769,39.674324,-5.437820,39.992756,7.650581,-28.176033,18.991388,25.445229;
-42.091713,7.304937,-19.507126,-26.267033,1.883435,-52.770638,39.179489,-1.804856,43.074890,8.597959,-28.106815,18.878937,25.466120;
-41.565475,7.538052,-18.988298,-25.513109,2.103874,-51.485260,40.021206,-1.247114,41.362766,7.435156,-28.106598,18.148256,25.483973;
-38.267773,10.207862,-15.496573,-21.463886,6.815618,-45.610260,42.640812,-2.345093,36.933899,4.622302,-27.657812,17.132532,25.498043;
-37.891411,10.592888,-14.611557,-21.012833,5.929179,-46.015110,42.490685,-1.473276,36.599823,4.346812,-26.730442,16.321041,25.508352;
-43.910568,2.809067,-22.844025,-28.937691,-1.628589,-49.510174,43.689198,1.923570,38.519753,5.593048,-25.982140,14.207228,25.515305;
-43.163517,3.520002,-21.455803,-27.554396,-0.403383,-46.962006,45.879459,2.778871,37.182102,5.000691,-24.972290,13.022051,25.519680;
-39.023888,7.876683,-16.371386,-22.328316,4.974977,-41.943733,47.632885,0.632233,32.600803,2.722856,-23.982521,12.541912,25.522232;
-38.409012,8.583093,-15.053064,-21.033758,6.000002,-40.137375,48.444958,-0.557859,30.019531,0.983542,-24.097511,10.542299,25.523661;
-41.055126,5.529497,-17.964624,-23.710522,3.485324,-40.274044,50.033035,0.963378,30.692106,1.828758,-22.700817,9.388502,25.524513;
-44.775887,1.075579,-22.322685,-27.607698,0.316537,-41.020035,51.277565,2.923142,32.312515,3.118026,-22.259968,7.490645,25.524927;
-40.392204,6.450620,-16.106287,-21.332808,6.667344,-35.900917,52.597187,0.390177,28.090679,-0.219542,-23.545116,7.142308,25.524904;
-38.702816,8.387156,-14.131557,-19.574715,8.004293,-35.514309,50.864838,-2.867973,25.227421,-1.522891,-23.228355,7.987409,25.524389;
-41.095173,6.300282,-15.641862,-20.617443,7.372412,-35.258934,52.428547,-0.378447,26.846350,-2.099770,-25.661217,5.669245,25.523275;
-46.466717,-0.376504,-22.911030,-27.638559,1.004738,-39.704540,51.063507,1.199135,29.850460,-0.693168,-26.996952,2.917258,25.521553;
-40.583298,6.843795,-15.386196,-20.569016,7.197726,-36.332264,51.369091,-0.763277,27.109606,-1.921929,-26.426411,6.089914,25.519382;
-39.079937,8.259220,-13.875565,-18.854906,9.624469,-34.454845,51.488243,-1.751325,26.711842,-2.187343,-26.693945,6.175917,25.516884;
-41.009388,6.791311,-15.290236,-20.737854,6.691270,-37.115826,50.918713,-0.518282,28.709259,-0.590924,-25.761139,6.613874,25.514141;
-46.977627,-0.894080,-23.506687,-27.844208,1.620430,-39.407398,51.619934,1.705601,30.843962,-0.489728,-27.987507,2.256717,25.511169;
-42.022377,5.161849,-16.868225,-21.401325,7.911374,-34.755836,53.081493,-0.234697,27.589035,-2.558130,-28.128038,2.473909,25.507717;
-38.827652,8.287053,-14.441594,-20.093178,8.849973,-35.302238,50.794426,-3.442654,25.646465,-1.289319,-24.683964,5.777556,25.503370;
-40.139435,7.109226,-15.367483,-20.476057,8.780299,-35.074059,51.997478,-2.469348,25.748104,-1.964625,-25.883862,3.409492,25.497623;
-45.883991,-0.186522,-23.408731,-27.663292,3.682225,-37.340805,53.120007,0.090122,28.374594,-0.915698,-26.048756,1.474787,25.489885;
-41.815395,4.819860,-18.552336,-23.514462,7.037894,-36.276699,52.593117,-1.291573,27.253439,-0.786377,-24.591965,3.597676,25.479588;
-38.489311,8.212292,-15.353360,-20.931213,9.591846,-36.032848,50.887745,-3.907123,25.752583,-0.519248,-23.420208,6.120320,25.466415;
-38.555519,8.479924,-15.128929,-20.693995,9.697168,-37.579018,49.821072,-4.056048,26.641134,0.076881,-23.480291,6.771267,25.450230;
-41.870274,4.842066,-19.391655,-24.324749,7.091752,-39.232986,51.090633,-1.807449,29.325663,0.427863,-24.986469,5.612583,25.431330;
-42.336502,4.709135,-19.795258,-24.957201,6.416243,-41.491264,50.203678,-1.519780,31.097290,1.890032,-24.890722,8.333328,25.410484;
-37.644283,10.032434,-14.451588,-20.091032,11.351635,-40.367485,48.830074,-4.684597,29.736694,1.945486,-24.425121,11.526619,25.388865;
-37.385971,11.095841,-13.379580,-18.999115,12.663366,-42.071220,47.124802,-6.076511,30.787746,2.794456,-24.963825,12.776370,25.367990;
-41.580479,7.816991,-17.657755,-23.835875,7.679502,-45.969749,49.075108,-2.064898,35.378197,2.463353,-28.747553,12.346318,25.349684;
-41.974213,8.593858,-17.566891,-23.932560,7.932041,-47.996090,48.347351,-1.658867,38.320553,2.802521,-29.553802,15.300285,25.335749;
-37.012325,12.944725,-14.061930,-20.457626,13.497519,-45.255184,48.335583,-5.836126,34.820221,1.863664,-29.633678,18.622194,25.327858;
-35.963287,14.663092,-13.133244,-19.309954,15.348563,-46.377007,46.566292,-7.584314,35.327862,3.188248,-29.376110,21.470690,25.327175;
-38.377506,14.481219,-14.241769,-22.116928,10.700309,-50.362133,45.986721,-3.861179,40.575912,2.977734,-31.131081,23.419527,25.334019;
-45.011875,7.226959,-22.079933,-30.773275,0.099575,-58.219685,44.731976,-0.521364,43.493546,2.909718,-35.751381,19.944857,25.348085;
-37.686977,14.005692,-13.351090,-21.215759,10.240376,-48.467335,46.960274,-3.973160,37.509705,2.784576,-30.720432,22.595263,25.368069;
-36.381252,13.548806,-13.569027,-21.592054,10.336861,-46.329144,45.942070,-4.415018,35.651478,2.643362,-27.459957,22.225044,25.392124;
-38.829895,11.354047,-15.100860,-23.289389,7.186047,-46.330467,47.739887,-0.251686,36.821358,1.235443,-29.868946,19.012476,25.418163;
-46.518112,1.063660,-26.390247,-35.684303,-6.258077,-54.807926,44.039173,0.795175,35.365532,-1.508993,-31.335943,15.203922,25.444065;
-39.121464,9.432867,-15.909153,-24.382799,4.680154,-44.350189,48.716167,1.812640,33.821266,0.344341,-25.409506,18.404207,25.467932;
-37.667831,10.102150,-14.503265,-22.853806,6.170212,-41.371746,49.471786,0.631467,29.998465,-1.489790,-24.260719,16.741249,25.488314;
-39.916885,7.124347,-17.417986,-25.906998,2.686199,-41.775177,51.134918,2.983510,29.792561,-1.638511,-22.399391,16.755060,25.504402;
-46.095963,-1.213755,-26.360144,-34.832039,-5.878962,-46.097351,50.237015,3.882313,28.985981,-3.427874,-23.941236,11.215415,25.515785;
-41.511829,4.528929,-19.266691,-27.197767,1.523184,-39.101334,54.362911,4.879610,28.113239,-2.097208,-19.740891,13.805884,25.522583;
-38.077091,8.262429,-14.956621,-22.897589,4.945906,-37.010292,53.249973,0.999741,23.430353,-4.363827,-20.041546,11.999293,25.525139;
-39.714500,6.132739,-17.028605,-24.149618,4.603478,-35.403599,55.408169,1.887515,22.872555,-4.759407,-19.469370,9.780110,25.524023;
-44.457478,0.284216,-23.404221,-29.958200,-0.158499,-36.919239,56.439251,2.879569,23.385427,-4.013927,-18.079351,8.090812,25.519791;
-42.944416,2.438312,-20.735460,-26.828295,3.132896,-33.772869,57.649338,1.267786,21.058847,-5.058589,-18.039288,6.901958,25.513016;
-38.661522,7.698588,-14.955850,-21.458410,7.712979,-31.511272,56.504063,-2.935333,16.640995,-8.034620,-19.610411,5.720803,25.504044;
-39.343567,7.130226,-15.548573,-21.785797,8.402601,-29.901621,57.805489,-3.547347,16.021814,-7.604804,-18.892611,4.882565,25.493196;
-43.621563,2.907904,-19.742964,-25.370859,6.521947,-28.652136,61.671230,-0.800910,17.282089,-7.475464,-19.607721,1.588834,25.480703;
-45.717911,0.282412,-22.679211,-27.995171,5.248576,-29.230635,61.806789,-1.585804,16.402643,-7.672810,-20.291855,0.193079,25.466787;
-38.346928,8.867620,-13.892412,-20.956684,9.723754,-29.884331,58.030445,-5.511412,14.518702,-8.034778,-19.304914,3.421239,25.451820;
-38.454487,8.593928,-14.107987,-21.000704,11.200370,-28.392172,59.346062,-6.355844,12.944131,-8.704502,-19.933519,3.218479,25.436354;
-41.600887,5.884411,-17.175932,-24.097263,8.513880,-29.550646,61.663933,-4.120423,13.682683,-9.469497,-21.510969,0.848517,25.421106;
-43.938576,3.216347,-19.908915,-26.316051,7.287828,-30.452490,62.973522,-1.813390,15.854123,-8.689392,-21.676893,1.711076,25.407070;
-37.817532,9.624846,-13.450566,-20.919386,11.110273,-31.932714,58.819466,-5.632597,14.894998,-9.061948,-21.338341,6.038342,25.395079;
-37.319031,9.508462,-13.487470,-20.445040,12.728643,-32.018486,58.680347,-5.486457,15.701294,-8.712570,-23.626909,5.967186,25.385889;
-39.854942,7.763938,-15.556215,-22.889801,9.264464,-35.042992,58.937820,-3.221175,19.246201,-7.851443,-25.118896,5.577424,25.380070;
-49.075485,-3.839126,-28.775345,-36.296658,-3.468588,-46.044407,51.000473,-9.556792,12.246941,-18.938616,-39.878250,-6.553418,25.377602;
-38.914734,9.323643,-14.002595,-21.583378,10.386749,-36.454258,56.939892,-2.882158,22.436472,-6.543133,-28.187370,7.780890,25.378172;
-36.947334,10.790613,-12.505975,-20.179886,11.551693,-37.352074,53.948021,-5.187208,22.660692,-4.871962,-27.216156,11.195168,25.381084;
-39.684113,8.450082,-15.116204,-21.678404,10.723577,-36.467670,56.759834,-1.322786,25.230516,-6.143566,-30.587849,8.344428,25.385365;
-46.500233,0.188391,-24.656017,-31.218529,0.867952,-44.641853,51.523251,-4.128016,22.689365,-9.731240,-35.893875,3.492164,25.389952;
-39.426117,9.008017,-14.735951,-21.932318,9.397610,-38.234390,54.298290,-2.343211,25.645065,-4.111208,-28.729465,10.237540,25.393871;
-37.324741,10.492278,-12.874938,-19.553728,11.994282,-36.421135,53.622181,-4.623511,23.505907,-4.428055,-28.051521,10.188029,25.396414;
-39.036041,8.275630,-15.499038,-21.734715,10.566581,-36.026367,54.972958,-3.572564,23.424810,-4.271442,-27.526264,9.390815,25.397026;
-45.356873,1.298037,-22.570219,-28.084465,4.558110,-38.457939,56.038422,-2.208852,23.525572,-6.549376,-30.459820,4.201978,25.395559;
-42.178970,5.189939,-18.144083,-23.759228,9.237548,-34.324421,58.579132,-2.052664,22.649172,-5.806122,-28.689747,4.761793,25.392221;
-37.165974,10.601923,-12.557869,-19.786079,11.887237,-34.542015,54.959969,-7.218301,18.856649,-5.466681,-25.222637,8.902470,25.387432;
-38.714104,8.645547,-14.613496,-21.027643,11.765903,-32.997658,57.769547,-5.195857,19.948256,-5.757189,-25.812519,6.824127,25.381767;
-44.453316,3.087445,-20.340603,-26.133242,7.698556,-34.184742,60.542847,-2.167753,22.788088,-4.395201,-25.622379,5.279148,25.375975;
-43.423855,4.275761,-19.334314,-25.117344,8.943197,-34.052452,60.017727,-3.452510,21.330084,-5.728440,-27.342422,3.617583,25.370556;
-36.956635,11.061445,-12.478813,-19.594740,12.698458,-34.454632,56.009068,-7.986738,19.724913,-5.243110,-25.518002,7.364833,25.365957;
-37.852726,10.220814,-13.776741,-20.857496,12.157573,-34.387817,57.086292,-7.456026,20.438761,-4.721435,-25.593788,7.316908,25.362360;
